inv,mod,mac,ser
84053,ATFS1,842099111539,A04369G113801255 B
74053,ATFS2,842099111539,A04369G113801255 B
64053,ATFS3,842099111539,A04369G113801255 B
54053,ATFS4,842099111539,A04369G113801255 B
094051,AT-x930,ECCD6D4F090C,A04369G113801255 B
094071,AT-x930,ECCD6D4F090C,A04369G113801255 B
094059,AT-x930,ECCD6D4F090C,A04369G113801255 B
094057,AT-x930,ECCD6D4F090C,A04369G113801255 B
094063,AT-x930,ECCD6D4F090C,A04369G113801255 B
094058,AT-x930,ECCD6D4F090C,A04369G113801255 B
094064,AT-x930,ECCD6D4F090C,A04369G113801255 B
094066,AT-x930,ECCD6D4F090C,A04369G113801255 B
094068,AT-x930,ECCD6D4F090C,A04369G113801255 B
